"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Djibouti","DJI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0112995627069232","0.0106157112526539","0.00993818449245692","0.00929506246281975","0.00869845080591147","0.00813894812234467","0.00761029215911599","0.00711951530339815","0.00667169267514861","0.00626303494147194","0.00590409389870936","0.00557960987367763","0.00524769101595298","0.00487336559501357","0.00445942812293751","0.00402074705480278","0.0036003600360036","0.00324269987191336","0.00297195367318614","0.00278360014140689","0.00266637514298437","0.00259616183434411","0.00254166423090511","0.00246774046280005","0.00235722855923833","0.00221267330763682","0.00205526610557902","0.00190696672152374","0.0017853189650863","0.00169513361043117","0.00163241586120547","0.00158888290409662","0.00155787505842031","0.00153187917149847","0.00150602636449754","0.00147952850385639","0.00145370600540488","0.00142873062998448","0.00140518118406187","0.00138334207144408","0.00136289544411311","0.00134330242842213","0.00132435421177748","0.00130586490044086","0.00128768904884848","0.00165070142112695","0.00162766530193191","0.00123441550425873","0.0024334896850456","0.00239797802492938","0.00236226238593225","0.00232652282551544","","",
"Dominica","DMA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.114688293602032","0.129065565307176","0.127145581691036","0.125154487570595","0.123005012454258","0.105572732071488","0.103424839691498","0.101387561194635","0.0996980573121404","0.0984861275254657","0.0978118100774111","0.0975786553661291","0.0975677747578228","0.0974781022406038","0.097099499244011","0.0963550269794076","0.0953535573687867","0.0942900631743423","0.0934292540341417","0.0929454410261177","0.0928677563150074","0.0798212005108557","0.0802675585284281","0.0808461901232904","0.0814774579033134","0.0821636425881547","0.0829095732920628","0.0696932104874343","0.0701833188287808","0.0704940221069253","0.0564581010317718","0.0563554904336555","0.0561758303489923","0.0560443871546265","0.0420362352347724","0.0421668119079077","0.0423992311606083","0.0426772885695995","0.057222969299877","0.071757631424102","0.0717772035601493","0.0716270807666963","0.0713694367524051","0.0710984713828653","0.0708797595758555","0.0707313622860376","0.0706264566706688","0.070538775164708","0.0845118034818863","0.084308738600756","0.0840324365204969","0.083700686345628","","",
"Denmark","DNK","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.608670970081014","0.596635731831926","0.585763679791345","0.577288952815628","0.565873756989896","0.559888822672204","0.55528509391453","0.553764602355288","0.54744003303447","0.539892715343848","0.533333225874177","0.531092660543842","0.528290209545824","0.523457786528722","0.523729698556996","0.523794916843368","0.518235624857151","0.517803993849829","0.516338235549907","0.51512513988312","0.514880977949739","0.513891684138333","0.507010054363288","0.510992701138328","0.508634565522242","0.506587789476644","0.502825810840753","0.499072427106183","0.495850636150064","0.498158021326454","0.494344719688307","0.490972411565987","0.488183003291043","0.454267812484394","0.443117660445758","0.441187032521298","0.447493666498202","0.446060013736235","0.431057242109294","0.427184276921786","0.427709052596457","0.423368529097565","0.420363397293127","0.41983353572554","0.430303397108775","0.431650283450966","0.422233118823284","0.437234385116847","0.440151762734481","0.436398402720559","0.448607432055451","0.432436531265269","","",
"Dominican Republic","DOM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.210237270279283","0.206196108316793","0.202281738004693","0.198511954389893","0.194896581719111","0.191436950613245","0.188128421284174","0.182624240090001","0.185352512049619","0.181258851566021","0.177569376204801","0.177813740316211","0.176190672119547","0.175630921838088","0.177026420467737","0.18118232792869","0.182369241714219","0.182577008823776","0.182728084621376","0.183668442414365","0.180306625253729","0.176218386216608","0.17226515051968","0.168452999732669","0.164783889378046","0.161255748767444","0.145525630206011","0.142509589558002","0.140160368817572","0.12422142496605","0.121746839891678","0.119356730877493","0.117062572286138","0.114878575260592","0.112810708894974","0.110856961262883","0.104160408967678","0.103663565735927","0.0996730606348752","0.100191367821095","0.0986442327558403","0.097143217193096","0.0903948026075152","0.0890589069279032","0.0877628416837537","0.0865045606364795","0.0852832782892174","0.0820496410584609","0.0809367211421385","0.0798658493328756","0.0788363906414109","0.0778465995778184","","",
"Algeria","DZA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.559830113358678","0.53187322033532","0.510861113260298","0.492800270027545","0.485706616603571","0.474056367976864","0.466859115463128","0.449555683012477","0.436276048997867","0.425298595622923","0.422566592653488","0.419678012198641","0.408644949162234","0.399641617226996","0.40662925083506","0.409670890208721","0.387679256733962","0.375984661658811","0.362515898461447","0.353012990261873","0.34247033577662","0.33134988891761","0.307272389795163","0.312182808835365","0.302440925868403","0.29597207369454","0.291796975680586","0.28512425912764","0.278731383957427","0.269858185921886","0.2699520701215","0.274630780125375","0.26753028316374","0.260044700421514","0.256485800684779","0.252000254111146","0.252096968950815","0.248568847259943","0.245329569886715","0.241555267873663","0.235861688938899","0.231695125686547","0.227361134029596","0.223930030308106","0.221166086190347","0.216476473586074","0.212809950969374","0.20962689910872","0.205946123306785","0.202413092150031","0.198872111779791","0.196067196087076","","",
"East Asia & Pacific (developing only)","EAP","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.177010877984207","0.17481441676102","0.170563206656546","0.166738637191973","0.162707406405078","0.158102837314686","0.153752858521583","0.149520738049163","0.145166444308757","0.14114599723926","0.136374259697095","0.133357995241388","0.1302403077669","0.128591216974235","0.125283396618487","0.12363547626402","0.12235896195974","0.120650248994204","0.118996573214602","0.117265095916003","0.116185837655923","0.118035321993285","0.120132972179503","0.122963678278419","0.12650690384689","0.125371639379337","0.123973549331025","0.12241123724365","0.121038275307275","0.119708481094804","0.117286126792835","0.114354684812188","0.111836359260896","0.10927839507161","0.107312662492777","0.106061294571317","0.105029292256964","0.104047158210428","0.103243339496192","0.102131541619995","0.0998749283881323","0.100713285735302","0.0997422278987624","0.103110940635506","0.0988854325007033","0.0980536466938495","0.0931433849533672","0.0928529294862976","0.0935916132712319","0.09379594419876","0.0932251936372991","0.0898576111449819","","",
"East Asia & Pacific (all income levels)","EAS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.191513837101382","0.190745624819839","0.187136925790188","0.185237175948692","0.182386866958701","0.17985018469605","0.176600547555179","0.172197125265771","0.167381781634641","0.163140827841131","0.157674856257756","0.153824518011949","0.150098803250929","0.149226098907176","0.145677333656629","0.143578464745827","0.141289777752096","0.14025541029768","0.139208648812661","0.137253618647248","0.135143272069508","0.138369623474706","0.13878993986382","0.142196586116708","0.144893202847691","0.143305205391876","0.141756101086932","0.139942950938669","0.138730508510155","0.137338225471124","0.133464739411017","0.131198842630311","0.128101859393607","0.125932178431515","0.120068491268317","0.116731195166443","0.117398138862655","0.118386653662542","0.118181144596499","0.117828966370657","0.116808237273201","0.11722603046727","0.115765118730719","0.11897873476738","0.115800917040241","0.114062870805395","0.107808376529226","0.107311135271969","0.109287395590787","0.107244664764257","0.108887317106465","0.10435137460552","","",
"Europe & Central Asia (developing only)","ECA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.548854015958986","0.546612581320961","0.544909186341309","0.531811943627389","0.520028547621941","0.507306765562186","0.493042423596157","0.48140959212936","0.475337838298418","0.475696283427659","0.475062219953574","0.470216242736753","0.467334695159187","0.464514926518593","0.458232114307463","0.449499016207062","0.447895210136393","0.447219276644495","0.445788358504333","0.440760296934476","0.433777848534413","","",
"Europe & Central Asia (all income levels)","ECS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.446220291795203","0.438398689100376","0.435033954931199","0.427957397572098","0.422675618555943","0.420225249045238","0.413918829380949","0.407977197459131","0.400488953547026","0.396472576577974","0.394401115715851","0.389408087793931","0.38894768577282","0.385843196869748","0.384336112911372","0.379768471780512","0.379241251730253","0.378137827293466","0.373112633900705","0.372580368949211","0.36874573926713","","",
"Ecuador","ECU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.367086487298808","0.356727472137074","0.34761580281768","0.337701398893485","0.32900037600043","0.31957192641684","0.311316161471729","0.301531357327142","0.293799280772528","0.286318269064149","0.279086860058266","0.272099967175491","0.265354857984063","0.260034351828406","0.248243031082048","0.235985316656476","0.225639390237582","0.214412259373844","0.204984629396223","0.194957109435924","0.197209485776266","0.18655301357041","0.182909863777879","0.180149039874246","0.177414785391153","0.174703480300142","0.171603980065479","0.168377974047203","0.16011140436211","0.158441770624323","0.158677609373175","0.154083234007991","0.144790757975465","0.146359688731496","0.13909754502554","0.139048109694163","0.136364148721164","0.133029364280735","0.131032852214882","0.128938704406983","0.117362911708116","0.104374191915436","0.0978176940235422","0.0943891943664212","0.0940689320584961","0.0879238233129055","0.0837515244354359","0.085168533782347","0.0812798547940883","0.0790876812003836","0.0758010979713942","0.0740950451141292","","",
"Egypt, Arab Rep.","EGY","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0868133990280443","0.0822219486372025","0.0793489975423185","0.0775242530560624","0.080476362717751","0.0814583788367792","0.079706924679619","0.0775236315081081","0.0767377214787925","0.0749815614149343","0.0736160802712969","0.0718136563958731","0.070300386866411","0.068472715696959","0.0666765149357623","0.0629905776432512","0.0593675989462358","0.0556901976857851","0.0524215967786747","0.0508769134565675","0.0502114944274927","0.0490515442351827","0.0480114651711664","0.0469603643750219","0.0457826793338833","0.04497040460424","0.0433523410358898","0.0427688961036869","0.0415887375959688","0.0405420176654564","0.039503314906643","0.0431552042743628","0.0480038216909762","0.0472507375830175","0.0460531931219319","0.0453933829196483","0.0449170586858172","0.0442229013366005","0.0459923539324546","0.042351745077876","0.0425717509960577","0.0429849888981311","0.041853612683298","0.0420023502050281","0.0357074799772709","0.0356894518448186","0.0345414874181487","0.0349971219437227","0.0375643000458626","0.0367976184140764","0.0361495258252842","0.034687004417167","","",
"Euro area","EMU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.298622016067739","0.295374383422708","0.291988626312301","0.286040841497076","0.282097532658114","0.275938446575746","0.272753511708116","0.268647532415165","0.266860125111554","0.262000923091583","0.251983500748529","0.249228237504287","0.245906635903243","0.244463814310616","0.242591724815167","0.240376857300309","0.239436754331628","0.23926077391311","0.238035822141245","0.236924382203663","0.236011448942715","0.235462575393394","0.233355729538594","0.233682981053041","0.232991696207063","0.232711088153389","0.232654280716796","0.230388744934807","0.229196028464052","0.227703689104659","0.22473002080282","0.227897793310484","0.22769486598426","0.2259216247714","0.219723298221127","0.220474547110967","0.218843036346067","0.217245414557031","0.215539204909344","0.209465998177861","0.206281171649976","0.204539247435298","0.200343391960444","0.202172472241308","0.198216053677346","0.196774221775142","0.192380996137431","0.193544434805965","0.191242247753228","0.190560681518569","0.189246454680181","0.190216982262921","","",
"Eritrea","ERI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.148895571582593","0.129830272913929","0.128528216932155","0.106235995346345","0.109820571162466","0.13575585753813","0.131212019653347","0.142155503905722","0.137019398972452","0.131260078064713","0.133481407515607","0.128174296466719","0.127727970736286","0.133067568930987","0.12860264967525","0.124485267354408","0.124147855417767","0.120184791955771","0.116301569632952","0.112544247015376","","",
"Spain","ESP","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.528509966898997","0.525281492665883","0.517787030951011","0.503619279136973","0.49965118926747","0.480404757967876","0.48159671770113","0.473890511239437","0.480905894891949","0.464001703882866","0.477864818450852","0.472078928304317","0.461095650464107","0.452803292725922","0.445276588079754","0.435649562345676","0.429749202984324","0.424164281104192","0.418750799539035","0.415555582562424","0.412527043851712","0.41022270230153","0.408998073024151","0.408871019885145","0.405113983598194","0.403912048430417","0.403408470231799","0.402341686992322","0.399881695649969","0.394718875091103","0.391843159805983","0.389093355656949","0.382297253849255","0.37679125675306","0.356589583821491","0.366024923232288","0.360892601469243","0.344501971093052","0.337196554408742","0.332809977225863","0.32054175285745","0.311574090455396","0.308550050613159","0.303458176765029","0.295809088713061","0.286503786411067","0.278286307347437","0.271749384048511","0.269547150864831","0.268974551911434","0.267683527118686","0.265176749713181","","",
"Estonia","EST","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.727288856304029","0.713459623271902","0.648882677362405","0.608366501140861","0.624472836138045","0.634496457752039","0.639899116693936","0.622184236067854","0.603442413483323","0.487711752988765","0.444412223148584","0.397601260651337","0.380169535062933","0.436234799136388","0.414312338043228","0.446042306889041","0.447239901577306","0.446604197030382","0.484425167577311","0.476104740029485","0.468673585828398","","",
"Ethiopia","ETH","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.485198490732753","0.493468422844087","0.488730396421238","0.476739314589785","0.479540070100403","0.470727955628489","0.462316874954054","0.454624301075444","0.453107021383288","0.440964294948594","0.436635100490526","0.431384467723499","0.418954885455478","0.408080521695161","0.399141440620588","0.392204720002788","0.387619129667434","0.383501777043284","0.37907994736791","0.368886322827347","0.354625412501388","0.339530821759172","0.324103950591921","0.303846622276363","0.290603650977511","0.275528100077697","0.259905140143957","0.247124555518101","0.234735085842513","0.223759024643778","0.214096675967174","0.206693139173497","0.18741378848596","0.179927689431185","0.174314040492661","0.16878314071505","0.163408744708383","0.159572910402361","0.155863052923596","0.151459618616502","0.145804251773471","0.137244135472314","0.151799565232043","0.147543789472402","0.162327005678557","0.16506441273721","0.166532596903548","0.169907986074759","0.160376186001109","0.160146449266293","0.162932105816757","0.167297422428139","","",
"European Union","EUU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.323854639764105","0.320167458376578","0.315959864547203","0.311111698116801","0.306561708464733","0.30144746871553","0.297902315151695","0.294059807057851","0.291401683595346","0.28718797845423","0.279751835941422","0.276856377385457","0.273675117822925","0.271975087680857","0.269476353492773","0.267467081576018","0.266254656178864","0.265667255830849","0.26398052855626","0.262771684454576","0.261471477219838","0.260719683895735","0.25894804893873","0.259136524446568","0.25853731779061","0.257876092829065","0.257627844730588","0.255715022133658","0.252648771608368","0.251280080801396","0.248837103999672","0.254430408853125","0.253776733775027","0.251150798050521","0.247483309523786","0.248063484563794","0.247799959907151","0.245207881183004","0.243269005188915","0.237415719469895","0.231417426293058","0.229194807272286","0.22486539241861","0.225448353669638","0.222232428345699","0.221911294416845","0.218311538553802","0.21916180357621","0.218144122197674","0.214695407262546","0.214124125378226","0.214327235472332","","",
"Fragile and conflict affected situations","FCS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.586764667175544","0.576725533582672","0.566927859467915","0.556734447531457","0.544203302698428","0.528611092200611","0.517382241822809","0.503150702163467","0.493282317280444","0.482037136921591","0.471013710636782","0.460590656679781","0.445846952071545","0.437262739345082","0.424733834034132","0.416476671052292","0.405587031621185","0.396661403277526","0.386720548943498","0.377195888213427","0.368844810305719","0.360846382949093","0.352350964659219","0.346458256574626","0.339395421255384","0.332292603944206","0.324912932733314","0.317389971780199","0.308349002964527","0.299651289557563","0.292835449566219","0.282972062623341","0.286833511502325","0.278587161393527","0.274984931765398","0.275477861694236","0.268708857312774","0.262597437735803","0.256615623289696","0.249595508222669","0.246634346650939","0.243426737184945","0.245013357778593","0.238928340784286","0.241295248292012","0.236221496691281","0.232527973007694","0.226684383923248","0.221612699495435","0.218316556258131","0.211017040781136","0.217361842071543","","",
"Finland","FIN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.597331767169057","0.596489814075343","0.595913301523287","0.595707240758194","0.596113005759322","0.596699010602573","0.595430401689716","0.59334667540191","0.564797022352899","0.558625380375212","0.553476012353527","0.530793547885113","0.521444012652159","0.521343443254493","0.520392915966244","0.520963826459097","0.510371389828277","0.507119579306003","0.503600444100246","0.495654912036422","0.490149509454654","0.481610165295437","0.476009347197478","0.469027529377978","0.464035987063783","0.459440676318798","0.462113373895988","0.454141034808382","0.455384982306923","0.455014819216389","0.458679548600446","0.453074895795154","0.449151052009426","0.451955483259449","0.419653118080422","0.414356474188191","0.413554131601501","0.420529900273562","0.421471485482262","0.422722498260793","0.422763419023255","0.423028274825318","0.423939011097994","0.424431330874348","0.426031090548095","0.428956521012603","0.426379161687516","0.424775176868893","0.4227485548911","0.420073118452789","0.417387986352582","0.415425202683945","","",
"Fiji","FJI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.218591582504814","0.211112587054292","0.197153651469024","0.190919343237459","0.174612618671909","0.170050532300154","0.161914775440603","0.134298949461501","0.131460447083246","0.128715210872017","0.126034375405614","0.128958329879092","0.126328935281686","0.123809220603269","0.130074645503233","0.136165113817015","0.142079644834318","0.147699821447327","0.144802320698526","0.141675167176697","0.145936961377399","0.149651536397498","0.153190297364252","0.1570544579194","0.16861913574262","0.167016240937629","0.180156708620083","0.19371612562214","0.207080782213141","0.219677924702645","0.232586924262353","0.241824972458823","0.238434913229561","0.235090065616249","0.232082280904657","0.229402521133707","0.226958080842468","0.212336500894311","0.210694088295696","0.209450660200802","0.208665766539831","0.208272842323982","0.208021301381261","0.207571474795328","0.206690950827007","0.205299132913074","0.202300237493297","0.200272322957489","0.196603083477716","0.194757128796515","0.193105132840431","0.188627046603456","","",
"France","FRA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.414557414288309","0.406958434957467","0.399511140467234","0.386498171183764","0.376330418427729","0.366106860729147","0.355622260851801","0.343507330410085","0.340943956868813","0.335614873444558","0.325993578484607","0.322622782439695","0.321117368229039","0.321948628827349","0.320784881932083","0.315325337851469","0.31640615099422","0.316821978144925","0.316480335633207","0.316380342336133","0.3157537331312","0.316231782722053","0.314675683867073","0.315260041118166","0.315406074189886","0.314897175084701","0.316042457443301","0.308163003195083","0.304746105826961","0.30448626913273","0.304511468742836","0.303264893334511","0.305114249668552","0.305030899460543","0.305221413966656","0.304675892128835","0.30468553423039","0.304360651720595","0.30337974066488","0.3013180349177","0.299013661724313","0.298511911084775","0.296565975189225","0.294423852105418","0.293100669514298","0.290515377139873","0.287959059042339","0.284863864138781","0.283535885497349","0.282514800653589","0.281129343555484","0.278494258197093","","",
"Faeroe Islands","FRO","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0863806507342355","0.0853412226552499","0.0843881856540084","0.0834585211150058","0.0825014437752661","0.0815128790348875","0.0805196199473938","0.0795376212948725","0.0786081123571953","0.0777463912716718","0.0769566221173332","0.076219512195122","0.07550778988699","0.0747831289261143","0.0740210713316391","0.0732171621027969","0.0723815957729148","0.0715205263910742","0.0706414241311105","0.0697512206463613","0.0688721045019399","0.0680194989230246","0.0671727010143078","0.0663144631844205","0.0654450261780105","0.0645147416184598","0.0635674026359283","0.0627759526250811","0.062363579669473","0.0624596614686348","0.0631632137443153","0.064405324173465","0.0659166813148181","0.0672510031607971","0.0680287534864736","0.0680920604657497","0.0675477900614685","0.0665926748057714","0.0655193500480475","0.0645286184422792","0.0636469714649411","0.0628259094050386","0.0621015152769728","0.0614980935590997","0.0610289480643652","0.0607115392398915","0.0605400169512047","0.0604826515594444","0.0604838709677419","0.0605070490712168","0.0605436822667555","0.0605987153072355","","",
"Micronesia, Fed. Sts.","FSM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0253036437246964","0.0246519149607542","0.0240530321252297","0.0235722300272495","0.0232437056045223","0.0230750770707574","0.0230402005419055","0.0230976754499427","0.0231893737013951","0.0232709671413944","0.0233274237193244","0.0233681986857725","0.0234047333732774","0.0234576589256392","0.0235409329742556","0.0236549779535605","0.023787548645537","0.0239239028498153","0.0192339132358174","0.0193014794584005","0.0193378712871287","0.0193432951303255","","",
"Gabon","GAB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.178655793807393","0.196329425068912","0.213276666369372","0.229342017751072","0.244406383894747","0.258352632890136","0.27119967889958","0.283145749274439","0.294504375122349","0.305517130175757","0.316301865182157","0.326802725534731","0.33687587728093","0.346283278610082","0.357928580905744","0.389706904156269","0.403351511238437","0.41441948782372","0.406153221302736","0.399199398723113","0.389458303788221","0.379760593683665","0.370121259382255","0.360553461997043","0.351078962501135","0.341717590443219","0.332508559228947","0.32350582143148","0.314767820742982","0.311607758716303","0.303329737933389","0.295347624153629","0.287648004649172","0.28021261963654","0.300793075650847","0.29313663414203","0.285736391035087","0.278605259210047","0.271757535418369","0.265192035752782","0.258902460688649","0.252855713527703","0.246994269732942","0.241254523522316","0.235598583508824","0.230022216607321","0.22454241709894","0.219173574006149","0.213934720288581","0.208839098791818","0.203885237077754","0.199072383943863","","",
"United Kingdom","GBR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.135890151515152","0.135887323943662","0.135601118359739","0.136185185185185","0.13503704364738","0.134020146939074","0.133027322563501","0.131801773899373","0.129198663462102","0.127588669364437","0.127593594293482","0.127108221979916","0.125901940592898","0.125680299976664","0.122168114993473","0.122642921877419","0.123163728639608","0.123424047873156","0.121411025461629","0.122846423006226","0.1226083886469","0.122758888916453","0.122468510734625","0.12268248496794","0.123606841262008","0.122438762799702","0.122090663981318","0.120959114080412","0.117420921468303","0.115638063760453","0.114358063193392","0.113823449860597","0.105529214544202","0.102150244501302","0.102311258909361","0.104836165554494","0.109196375379962","0.106912389511397","0.100830800123499","0.0997749900776863","0.0955857790350092","0.09745584164817","0.0948739292461117","0.0970028874987383","0.0948490995361914","0.10015313865211","0.0992295433404232","0.0971572877794819","0.0971317004053069","0.095114636636995","0.0958283858095708","0.0975262265402679","","",
"Georgia","GEO","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163127116035703","0.161878194294557","0.163526411058088","0.162864385297845","0.169190442148134","0.173227998940771","0.176498116907717","0.177428411005053","0.179480795781183","0.181242020791537","0.183383061739729","0.185266464921805","0.1093022717273","0.112119961480259","0.109117780809459","0.107693008841491","0.106825128883617","0.105874084653926","0.0928629177146964","0.0923416641573823","0.0890729730331574","","",
"Ghana","GHA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.247568729448155","0.239919906267526","0.232759885996946","0.22625909861037","0.220471105251479","0.215430009704488","0.210980177915861","0.206782615761166","0.20244100988055","0.197740339715577","0.19258155460667","0.187147646392669","0.181812620490967","0.1770008251362","0.18308244935024","0.179573727884747","0.176640266797459","0.183488807907016","0.18007449207857","0.175885260602248","0.170892016752454","0.18278857550513","0.176533754682978","0.186812575410348","0.188725432568521","0.183141573930896","0.185446224785897","0.187682661247739","0.182673990301135","0.184568778632514","0.186132429367895","0.180975646171929","0.176020202090051","0.1713662011259","0.178987724186599","0.186380794251271","0.204912655695909","0.211477319335761","0.209417795682425","0.209826978267343","0.210434743667676","0.211307749344029","0.20614051463509","0.191979905079376","0.187055445198039","0.191363326558008","0.190893416259209","0.194719728860134","0.196272651499588","0.193711378536309","0.193386924610444","0.18528401792887","","",
"Guinea","GIN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.968955438510143","0.953746157167285","0.932429663588982","0.911040599444242","0.889759380471485","0.867937833952643","0.846203507961531","0.825462384857655","0.806758867909361","0.790886441393509","0.777258246815828","0.765600302039936","0.755481649125745","0.74657169154354","0.737887609372874","0.729591030564506","0.721386650240405","0.712302448431845","0.701421442374682","0.687579677271321","0.670664559259457","0.651098919321291","0.629840766490552","0.608242374435305","0.586537349522185","0.565643417468634","0.545210214524557","0.524032328513537","0.500272915655586","0.473911370102189","0.445388364799678","0.416527947763089","0.389848250657571","0.367045587780656","0.34885028057949","0.323295923494126","0.301332685990368","0.282007529423672","0.255786857927027","0.245708729622983","0.247320145698546","0.26421253388885","0.268887850517041","0.271865995438408","0.286226530808093","0.280641941397268","0.278691071643811","0.276305280688355","0.269039297484586","0.26204407434218","0.255341337612317","0.261979606983433","","",
"Gambia, The","GMB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.321179818228149","0.318101818655889","0.316138484077415","0.314280500415661","0.311825676973545","0.308685831320342","0.307439556902739","0.300816198952314","0.298301973382285","0.290643731150077","0.289009176584607","0.290809165967741","0.291920140448291","0.336292709174065","0.314736983514691","0.303872604672927","0.308069797743117","0.31171411061096","0.283685519221403","0.263083437160287","0.289408758692256","0.31163125075208","0.271823893765875","0.241050810372887","0.230845303595723","0.230890244952374","0.228817585128847","0.236044884112637","0.205414312724566","0.203967884329486","0.206428999482874","0.165362480682192","0.159683885416398","0.173647957707075","0.173587327562102","0.173368737054374","0.18190110613619","0.172522214391631","0.201149401203376","0.227852901421883","0.252626725855003","0.214285659621005","0.229876874979608","0.22630383337141","0.22971719029424","0.197662589285473","0.198116131360803","0.235743835171966","0.262845660467276","0.267755140898705","0.25937107701246","0.245641948945554","","",
"Guinea-Bissau","GNB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.365939873742958","0.362894010241332","0.360329970253611","0.3582011291719","0.356401887868383","0.355086270853763","0.369132117658226","0.367514149294748","0.36424727186227","0.358729424305163","0.350685339348899","0.340828310173238","0.33736825769537","0.334815713492285","0.327723057309124","0.323008871977017","0.32005944319698","0.317945201209439","0.315414491749746","0.311629271154128","0.308841890977611","0.317909614764193","0.322243551676357","0.320371586075414","0.318563695163105","0.268539424810035","0.252149575127966","0.236378192775666","0.241250643335049","0.245728018400114","0.240219002860528","0.234809911983853","0.247880393119942","0.25129033097629","0.245685801203334","0.231667188632863","0.226572412543049","0.213405825650724","0.224803898741901","0.235606041567189","0.230459351579568","0.21039201291807","0.198447843864176","0.20132428236881","0.196972947876034","0.19274998468326","0.188636408039414","0.184584552909844","0.180539749372141","0.189080714775523","0.184703132811403","0.180336363384986","","",
"Equatorial Guinea","GNQ","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.431203449627597","0.445840117856866","0.459787731330702","0.457047022961891","0.449101240781362","0.45376992049951","0.442565605925422","0.432972407534413","0.428061668276179","0.429693542565442","0.456282839202418","0.472912998559434","0.495472146842699","0.520902202614929","0.545675105042458","0.568860572273736","0.589734982171858","0.603519913835926","0.604344774044787","0.589331290318194","0.558640012376025","0.518390914601078","0.477391824848612","0.442440228026887","0.415638228485926","0.396033571461212","0.381296525508738","0.369553352133176","0.358764195333306","0.347732117875838","0.336423251504847","0.325304973412574","0.314475297965345","0.304091433276492","0.294231478694246","0.284844726757218","0.275839826178473","0.267191732676727","0.258876991610394","0.250878557409698","0.243176104393631","0.235763938636087","0.228651029281403","0.221849439318205","0.215357294317218","0.209165638268945","0.203246312642859","0.199080582044755","0.195020765279212","0.18673680309466","0.181565260141118","0.162977932787901","","",
"Greece","GRC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.332696280684206","0.338887433620735","0.360511225437446","0.352626171959134","0.34981093718806","0.347703894666733","0.347762482370054","0.349282928896956","0.343905295981973","0.342325305482687","0.338691859029903","0.33582235638616","0.331164914303659","0.328943624552584","0.321448827789539","0.31431789859765","0.308106190066068","0.309969534332016","0.306757525823035","0.301062846220977","0.300636733183615","0.299095572987134","0.294517097072937","0.295276754251627","0.290911287156619","0.288847042799226","0.286982924515991","0.285245078127561","0.286733789926912","0.28542167680657","0.279535723046887","0.276184861019419","0.271271549796628","0.268737855981715","0.265271569535991","0.262391876571608","0.258803782748097","0.256947931126141","0.25380010990041","0.251065218151951","0.248361816416059","0.247366034267252","0.184701411938876","0.237795264337612","0.185523856537954","0.232208151242992","0.1897876574778","0.229867610237717","0.228012927406916","0.224145811692055","0.22475520337514","0.228977953299496","","",
